content	x	y	w	h	
76	924	263	93	72	
Ritratti	545	1630	222	60	
VI	1276	250	233	91	
-	1471	250	26	91	
L	1527	250	26	91	
LANO	1594	250	382	91	
2	2042	250	26	91	
La	823	372	97	108	
quarta	955	374	241	109	
Statua	1227	376	228	109	
è	1500	379	30	107	
di	1551	379	80	108	
Bacco	1647	380	210	109	
;	1888	382	30	107	
la	1924	383	58	107	
quale	2015	384	193	108	
hà	814	466	99	93	
nel	937	468	116	92	
ſuo	1073	470	102	93	
baffo	1218	473	179	93	
rilieuovn	1441	476	342	97	
Tritone	1829	482	266	95	
,	2111	486	25	91	
che	2163	487	116	93	
fuona	822	564	217	111	
il	1049	568	57	107	
corno	1119	569	207	111	
.	1338	572	29	107	
La	1401	573	77	109	
quinta	1519	575	229	111	
Statua	1767	579	230	111	
è	2040	583	29	107	
quel	2103	584	172	110	
la	823	664	60	110	
di	907	666	79	109	
Venere	997	667	275	112	
Vincitrice	1299	671	369	113	
;	1668	675	31	109	
alla	1703	676	110	110	
quale	1853	678	184	111	
Amo	2064	681	201	112	
,	2251	683	31	109	
re	815	774	77	101	
porta	917	774	184	101	
l'Elmo	1139	774	242	101	
'	1370	774	29	101	
:	1390	774	29	101	
&	1462	774	29	101	
hà	1546	774	93	101	
di	1660	774	91	101	
ſotto	1774	774	167	101	
vn	1990	774	73	101	
baſſo	2098	774	175	101	
rilieuo	823	862	227	105	
di	1086	866	72	101	
Bacco	1174	867	221	104	
bambino	1407	870	337	106	
,	1772	875	28	101	
ſopra	1824	876	179	103	
la	2028	878	54	102	
fua	2120	880	115	103	
Tigre	831	968	192	112	
,	1026	970	31	111	
foftenuto	1072	970	328	113	
da	1447	972	80	111	
vn'altro	1559	973	286	112	
putte	1874	975	190	112	
.	2078	976	31	111	
La	2139	977	101	111	
ſeſta	815	1059	149	103	
Statua	1005	1062	226	106	
è	1274	1067	27	102	
di	1342	1069	73	103	
Cerere	1432	1071	256	105	
;	1712	1076	27	102	
la	1754	1077	55	101	
quale	1837	1078	210	106	
pola	2078	1083	139	103	
,	2252	1086	27	102	
ſopra	818	1166	177	108	
yn	1041	1168	78	107	
baſſo	1165	1169	186	108	
rilieuo	1401	1171	224	108	
,	1658	1173	30	107	
ſimile	1713	1173	212	108	
a	1971	1175	30	107	
quello	2055	1176	230	108	
della	816	1268	180	109	
prima	1018	1268	221	109	
Statua	1260	1268	234	109	
,	1504	1268	32	109	
che	1561	1268	125	109	
leftà	1715	1268	156	109	
in	1913	1268	61	109	
faccia	2023	1268	205	109	
.	2252	1268	32	109	
con	817	1362	122	108	
Amore	971	1363	256	109	
à	1252	1365	30	107	
i	1306	1366	30	107	
piedi	1347	1366	196	108	
,	1533	1368	30	107	
che	1578	1368	105	107	
tiene	1707	1369	197	108	
in	1927	1370	52	108	
alto	2017	1371	128	108	
yn	2179	1372	78	108	
paniere	809	1464	269	107	
di	1096	1464	98	107	
frutti	1192	1464	200	107	
.	1406	1464	31	107	
ialib	1703	1475	163	91	
bilang	1898	1479	219	93	
ny	2188	1486	78	89	
Sopra	913	1568	221	105	
queſte	1161	1568	212	105	
Statue	1405	1568	241	105	
ſi	1678	1568	39	105	
vedono	1745	1568	287	105	
diuers	2051	1568	223	105	
di	524	1672	55	99	
Pittu	599	1671	140	99	
.	741	1671	29	99	
ſe	812	1670	55	99	
Pitture	896	1670	256	98	
di	1179	1669	73	98	
Ritratti	1261	1668	273	98	
di	1559	1667	73	99	
Potentati	1641	1666	366	98	
,	2001	1665	29	99	
e	2061	1664	29	99	
Pié	2116	1664	126	99	
.	2241	1663	29	99	
cipi	814	1761	128	109	
grandi	965	1762	238	109	
;	1204	1763	30	108	
del	1241	1764	122	108	
Secol	1372	1764	198	109	
noſtro	1600	1766	221	109	
Sopra	1906	1768	209	109	
la	2169	1769	40	108	
Porta	810	1858	190	111	
dunque	1038	1858	284	111	
,	1321	1858	32	111	
che	1379	1858	127	111	
riſponde	1525	1858	328	111	
nella	1863	1858	179	111	
Sała	2065	1858	145	111	
,	2251	1858	32	111	
fi	825	1956	37	115	
vede	881	1956	180	115	
in	1087	1956	45	115	
vn	1169	1956	88	115	
quadro	1285	1956	259	115	
grande	1591	1956	258	115	
il	1887	1956	45	115	
Ritratto	1985	1956	269	115	
del	812	2056	112	100	
Pontefice	958	2057	360	101	
viuente	1346	2059	272	101	
.	1628	2061	28	99	
Quello	1702	2061	232	100	
che	2040	2063	126	100	
fe	2194	2064	72	99	
guc	804	2154	149	114	
,	935	2153	34	115	
è	1005	2153	34	115	
dell'Infanta	1061	2153	416	113	
Anna	1508	2151	206	114	
di	1745	2149	85	115	
Spagna	1853	2149	256	114	
,	2107	2148	34	115	
che	2151	2148	132	114	
fù	802	2244	66	119	
moglie	879	2244	277	119	
di	1186	2244	66	119	
Luigi	1261	2244	207	119	
XIII	1489	2244	159	119	
.	1640	2244	35	119	
Rè	1676	2244	131	119	
di	1822	2244	66	119	
Francia	1901	2244	271	119	
,	2180	2244	35	119	
&	2216	2244	35	119	
hoggi	806	2352	239	115	
è	1057	2352	33	115	
la	1102	2352	66	115	
Regina	1168	2352	273	115	
Madre	1457	2352	259	115	
.	1705	2352	33	115	
Il	1756	2352	59	115	
quadro	1855	2352	253	115	
pic	2129	2352	130	115	
colo	803	2448	143	94	
e	987	2449	27	93	
dell'Arciduca	1047	2449	496	95	
Matthia	1562	2451	287	94	
,	1861	2453	27	93	
che	1907	2453	119	93	
fù	2038	2453	69	94	
im	2132	2454	69	93	
.	2247	2454	27	93	
peratore	809	2558	322	102	
doppo	1147	2555	218	103	
Ridolfo	1399	2553	269	103	
Secondo	1695	2550	332	102	
a	2052	2547	31	105	
L'al	2127	2546	147	104	
tro	813	2648	109	109	
è	965	2648	32	109	
di	1018	2648	80	109	
Donna	1108	2648	265	109	
Olimpia	1409	2648	274	109	
Aldobrandini	1717	2648	525	109	
,	2252	2648	32	109	
Prencipeſſa	804	2746	411	112	
di	1253	2748	82	110	
Roſſano	1348	2749	291	111	
Sopra	1708	2750	199	111	
la	1934	2751	62	110	
Porta	2025	2752	189	110	
,	2243	2752	32	110	
che	809	2846	135	105	
ſegue	961	2846	205	105	
,	1182	2846	30	105	
ſivede	1241	2846	233	105	
il	1495	2846	41	105	
ritratto	1555	2846	261	105	
del	1855	2846	119	105	
Prenci	1997	2846	266	105	
pe	809	2941	86	116	
Don	921	2941	149	116	
Paulo	1108	2941	214	116	
Borgheſe	1342	2941	338	116	
:	1700	2941	34	116	
quello	1756	2941	222	116	
di	2014	2941	86	116	
Car	2103	2941	170	116	
16	803	3040	77	103	
Enmanuele	899	3040	452	103	
,	1346	3040	30	103	
Duca	1394	3040	198	103	
di	1635	3040	77	103	
Sauojat'altro	1714	3040	518	103	
,	2240	3040	30	103	
di	2101	3150	90	85	
